A,23,21200517,0
A,23,21200518,0
A,23,21200519,0
A,23,21200520,0
A,23,21200521,0
A,23,21200522,0
A,23,21200523,5
A,23,21200524,4
A,23,21200525,11
A,23,21200526,4
A,23,21200527,30
A,23,21200528,32
A,23,21200529,61
A,23,21200530,69
A,23,21200531,108
A,23,21200601,103
A,23,21200602,144
A,23,21200603,78
A,23,21200604,95
A,23,21200605,131
A,23,21200606,135
A,23,21200607,101
A,23,21200608,115
A,23,21200609,75
A,23,21200610,94
A,23,21200611,64
A,23,21200612,81
A,23,21200613,38
A,23,21200614,58
A,23,21200615,45
A,23,21200616,35
A,23,21200617,38
A,23,21200618,20
A,23,21200619,20
A,23,21200620,9
A,23,21200621,12
A,23,21200622,12
A,23,21200623,9
A,23,21200624,11
A,23,21200625,5
A,23,21200626,1
A,23,21200627,1
A,23,21200628,6
A,23,21200629,3
A,24,21200501,0
A,24,21200502,0
A,24,21200503,0
A,24,21200504,0
A,24,21200505,0
A,24,21200506,0
A,24,21200507,0
A,24,21200508,0
A,24,21200509,0
A,24,21200510,0
A,24,21200511,0
A,24,21200512,0
A,24,21200513,0
A,24,21200514,0
A,24,21200515,0
A,24,21200516,0
A,24,21200517,0
A,24,21200518,0
A,24,21200519,0
A,24,21200520,0
A,24,21200521,0
A,24,21200522,0
A,24,21200523,3
A,24,21200524,0
A,24,21200525,0
A,24,21200526,0
A,24,21200527,15
A,24,21200528,12
A,24,21200529,22
A,24,21200530,33
A,24,21200531,38
A,24,21200601,95
A,24,21200602,128
A,24,21200603,76
A,24,21200604,91
A,24,21200605,116
A,24,21200606,138
A,24,21200607,131
A,24,21200608,119
A,24,21200609,61
A,24,21200610,94
A,24,21200611,67
A,24,21200612,84
A,24,21200613,77
A,24,21200614,53
A,24,21200615,46
A,24,21200616,40
A,24,21200617,28
A,24,21200618,26
A,24,21200619,16
A,24,21200620,9
A,24,21200621,13
A,24,21200622,13
A,24,21200623,15
A,24,21200624,7
A,24,21200625,4
A,24,21200626,3
A,24,21200627,2
A,24,21200628,8
A,24,21200629,3
A,25,21200501,0
A,25,21200502,0
A,25,21200503,0
A,25,21200504,0
A,25,21200505,0
A,25,21200506,0
A,25,21200507,0
A,25,21200508,0
A,25,21200509,0
A,25,21200510,0
A,25,21200511,0
A,25,21200512,0
A,25,21200513,0
A,25,21200514,0
A,25,21200515,0
A,25,21200516,0
A,25,21200517,0
A,25,21200518,0
A,25,21200519,0
A,25,21200520,0
A,25,21200521,4
A,25,21200522,4
A,25,21200523,1
A,25,21200524,0
A,25,21200525,16
A,25,21200526,42
A,25,21200527,61
A,25,21200528,45
A,25,21200529,112
A,25,21200530,243
A,25,21200531,264
A,25,21200601,307
A,25,21200602,357
A,25,21200603,165
A,25,21200604,158
A,25,21200605,138
A,25,21200606,128
A,25,21200607,154
A,25,21200608,117
A,25,21200609,86
A,25,21200610,55
A,25,21200611,49
A,25,21200612,57
A,25,21200613,50
A,25,21200614,47
A,25,21200615,37
A,25,21200616,31
A,25,21200617,22
A,25,21200618,16
A,25,21200619,7
A,25,21200620,12
A,25,21200621,4
A,25,21200622,12
A,25,21200623,9
A,25,21200624,7
A,25,21200625,4
A,25,21200626,1
A,25,21200627,0
A,25,21200628,2
A,25,21200629,4
A,26,21200501,0
A,26,21200502,0
A,26,21200503,0
A,26,21200504,0
A,26,21200505,0
A,26,21200506,0
A,26,21200507,0
A,26,21200508,0
A,26,21200509,0
A,26,21200510,0
A,26,21200511,0
A,26,21200512,0
A,26,21200513,0
A,26,21200514,0
A,26,21200515,0
A,26,21200516,0
A,26,21200517,0
A,26,21200518,0
A,26,21200519,0
A,26,21200520,0
A,26,21200521,0
A,26,21200522,10
A,26,21200523,2
A,26,21200524,12
A,26,21200525,41
A,26,21200526,68
A,26,21200527,68
A,26,21200528,176
A,26,21200529,388
A,26,21200530,518
A,26,21200531,642
A,26,21200601,953
A,26,21200602,1136
A,26,21200603,418
A,26,21200604,364
A,26,21200605,202
A,26,21200606,169
A,26,21200607,102
A,26,21200608,92
A,26,21200609,75
A,26,21200610,35
A,26,21200611,37
A,26,21200612,59
A,26,21200613,27
A,26,21200614,34
A,26,21200615,35
A,26,21200616,37
A,26,21200617,13
A,26,21200618,16
A,26,21200619,4
A,26,21200620,3
A,26,21200621,5
A,26,21200622,13
A,26,21200623,10
A,26,21200624,4
A,26,21200625,2
A,26,21200626,0
A,26,21200627,0
A,26,21200628,5
A,26,21200629,3
A,27,21200501,0
A,27,21200502,0
A,27,21200503,0
A,27,21200504,0
A,27,21200505,0
A,27,21200506,0
A,27,21200507,0
A,27,21200508,0
A,27,21200509,0
A,27,21200510,0
A,27,21200511,0
A,27,21200512,0
A,27,21200513,0
A,27,21200514,0
A,27,21200515,0
A,27,21200516,0
A,27,21200517,0
A,27,21200518,0
A,27,21200519,0
A,27,21200520,0
A,27,21200521,0
A,27,21200522,0
A,27,21200523,0
A,27,21200524,27
A,27,21200525,11
A,27,21200526,17
A,27,21200527,18
A,27,21200528,62
A,27,21200529,155
A,27,21200530,207
A,27,21200531,275
A,27,21200601,399
A,27,21200602,440
A,27,21200603,232
A,27,21200604,162
A,27,21200605,189
A,27,21200606,200
A,27,21200607,243
A,27,21200608,149
A,27,21200609,88
A,27,21200610,95
A,27,21200611,85
A,27,21200612,95
A,27,21200613,94
A,27,21200614,81
A,27,21200615,63
A,27,21200616,51
A,27,21200617,67
A,27,21200618,43
A,27,21200619,34
A,27,21200620,25
A,27,21200621,26
A,27,21200622,23
A,27,21200623,20
A,27,21200624,7
A,27,21200625,4
A,27,21200626,2
A,27,21200627,8
A,27,21200628,7
A,27,21200629,4
A,28,21200501,0
A,28,21200502,0
A,28,21200503,0
A,28,21200504,0
A,28,21200505,0
A,28,21200506,0
A,28,21200507,0
A,28,21200508,0
A,28,21200509,0
A,28,21200510,0
A,28,21200511,0
A,28,21200512,0
A,28,21200513,0
A,28,21200514,0
A,28,21200515,0
A,28,21200516,0
A,28,21200517,0
A,28,21200518,0
A,28,21200519,0
A,28,21200520,0
A,28,21200521,0
A,28,21200522,4
A,28,21200523,0
A,28,21200524,13
A,28,21200525,15
A,28,21200526,8
A,28,21200527,19
A,28,21200528,65
A,28,21200529,87
A,28,21200530,84
A,28,21200531,117
A,28,21200601,133
A,28,21200602,233
A,28,21200603,94
A,28,21200604,122
A,28,21200605,148
A,28,21200606,109
A,28,21200607,100
A,28,21200608,112
A,28,21200609,83
A,28,21200610,58
A,28,21200611,32
A,28,21200612,41
A,28,21200613,51
A,28,21200614,54
A,28,21200615,34
A,28,21200616,9
A,28,21200617,16
A,28,21200618,15
A,28,21200619,20
A,28,21200620,3
A,28,21200621,6
A,28,21200622,11
A,28,21200623,3
A,28,21200624,2
A,28,21200625,1
A,28,21200626,0
A,28,21200627,2
A,28,21200628,0
A,28,21200629,1
A,29,21200501,0
A,29,21200502,0
A,29,21200503,0
A,29,21200504,0
A,29,21200505,0
A,29,21200506,0
A,29,21200507,0
A,29,21200508,0
A,29,21200509,0
A,29,21200510,0
A,29,21200511,0
A,29,21200512,0
A,29,21200513,0
A,29,21200514,3
A,29,21200515,0
A,29,21200516,2
A,29,21200517,7
A,29,21200518,34
A,29,21200519,46
A,29,21200520,49
A,29,21200521,115
A,29,21200522,207
A,29,21200523,223
A,29,21200524,380
A,29,21200525,973
A,29,21200526,1664
A,29,21200527,2381
A,29,21200528,2839
A,29,21200529,3942
A,29,21200530,3427
A,29,21200531,6408
A,29,21200601,8639
A,29,21200602,7991
A,29,21200603,2779
A,29,21200604,1685
A,29,21200605,952
A,29,21200606,671
A,29,21200607,644
A,29,21200608,418
A,29,21200609,281
A,29,21200610,141
A,29,21200611,142
A,29,21200612,124
A,29,21200613,103
A,29,21200614,88
A,29,21200615,70
A,29,21200616,48
A,29,21200617,28
A,29,21200618,17
A,29,21200619,9
A,29,21200620,7
A,29,21200621,9
A,29,21200622,1
A,29,21200623,6
A,29,21200624,6
A,29,21200625,2
A,29,21200626,0
A,29,21200627,3
A,29,21200628,4
A,29,21200629,4
A,30,21200501,0
A,30,21200502,0
A,30,21200503,0
A,30,21200504,0
A,30,21200505,0
A,30,21200506,0
A,30,21200507,0
A,30,21200508,0
A,30,21200509,0
A,30,21200510,0
A,30,21200511,0
A,30,21200512,0
A,30,21200513,0
A,30,21200514,0
A,30,21200515,0
A,30,21200516,11
A,30,21200517,3
A,30,21200518,19
A,30,21200519,25
A,30,21200520,36
A,30,21200521,64
A,30,21200522,165
A,30,21200523,166
A,30,21200524,275
A,30,21200525,595
A,30,21200526,1018
A,30,21200527,1585
A,30,21200528,2439
A,30,21200529,3991
A,30,21200530,3970
A,30,21200531,6533
A,30,21200601,8835
A,30,21200602,8800
A,30,21200603,2944
A,30,21200604,2221
A,30,21200605,1637
A,30,21200606,1502
A,30,21200607,1279
A,30,21200608,966
A,30,21200609,617
A,30,21200610,424
A,30,21200611,400
A,30,21200612,369
A,30,21200613,279
A,30,21200614,261
A,30,21200615,188
A,30,21200616,131
A,30,21200617,81
A,30,21200618,63
A,30,21200619,40
A,30,21200620,27
A,30,21200621,27
A,30,21200622,34
A,30,21200623,9
A,30,21200624,20
A,30,21200625,13
A,30,21200626,5
A,30,21200627,6
A,30,21200628,3
A,30,21200629,4
A,31,21200501,0
A,31,21200502,0
A,31,21200503,0
A,31,21200504,0
A,31,21200505,0
A,31,21200506,0
A,31,21200507,0
A,31,21200508,0
A,31,21200509,0
A,31,21200510,0
A,31,21200511,0
A,31,21200512,0
A,31,21200513,0
A,31,21200514,0
A,31,21200515,0
A,31,21200516,0
A,31,21200517,0
A,31,21200518,2
A,31,21200519,0
A,31,21200520,1
A,31,21200521,10
A,31,21200522,36
A,31,21200523,58
A,31,21200524,113
A,31,21200525,193
A,31,21200526,296
A,31,21200527,434
A,31,21200528,766
A,31,21200529,1416
A,31,21200530,2183
A,31,21200531,2849
A,31,21200601,3621
A,31,21200602,4042
A,31,21200603,1585
A,31,21200604,1264
A,31,21200605,978
A,31,21200606,871
A,31,21200607,834
A,31,21200608,721
A,31,21200609,454
A,31,21200610,383
A,31,21200611,298
A,31,21200612,274
A,31,21200613,290
A,31,21200614,249
A,31,21200615,188
A,31,21200616,130
A,31,21200617,117
A,31,21200618,116
A,31,21200619,47
A,31,21200620,28
A,31,21200621,23
A,31,21200622,30
A,31,21200623,23
A,31,21200624,16
A,31,21200625,13
A,31,21200626,11
A,31,21200627,9
A,31,21200628,7
A,31,21200629,8
A,32,21200501,0
A,32,21200502,0
A,32,21200503,0
A,32,21200504,0
A,32,21200505,0
A,32,21200506,0
A,32,21200507,0
A,32,21200508,0
A,32,21200509,0
A,32,21200510,0
A,32,21200511,0
A,32,21200512,0
A,32,21200513,0
A,32,21200514,0
A,32,21200515,0
A,32,21200516,0
A,32,21200517,0
A,32,21200518,2
A,32,21200519,10
A,32,21200520,9
A,32,21200521,13
A,32,21200522,14
A,32,21200523,35
A,32,21200524,73
A,32,21200525,90
A,32,21200526,213
A,32,21200527,278
A,32,21200528,427
A,32,21200529,768
A,32,21200530,1195
A,32,21200531,1533
A,32,21200601,2139
A,32,21200602,2607
A,32,21200603,1122
A,32,21200604,1008
A,32,21200605,702
A,32,21200606,567
A,32,21200607,558
A,32,21200608,507
A,32,21200609,304
A,32,21200610,283
A,32,21200611,205
A,32,21200612,180
A,32,21200613,173
A,32,21200614,153
A,32,21200615,121
A,32,21200616,92
A,32,21200617,59
A,32,21200618,66
A,32,21200619,38
A,32,21200620,33
A,32,21200621,33
A,32,21200622,24
A,32,21200623,24
A,32,21200624,14
A,32,21200625,11
A,32,21200626,7
A,32,21200627,3
A,32,21200628,6
A,32,21200629,1
A,33,21200501,0
A,33,21200502,0
A,33,21200503,0
A,33,21200504,0
A,33,21200505,0
A,33,21200506,0
A,33,21200507,0
A,33,21200508,0
A,33,21200509,0
A,33,21200510,0
A,33,21200511,0
A,33,21200512,0
A,33,21200513,0
A,33,21200514,0
A,33,21200515,0
A,33,21200516,0
A,33,21200517,0
A,33,21200518,0
A,33,21200519,0
A,33,21200520,0
A,33,21200521,1
A,33,21200522,1
A,33,21200523,21
A,33,21200524,17
A,33,21200525,19
A,33,21200526,44
A,33,21200527,69
A,33,21200528,108
A,33,21200529,190
A,33,21200530,256
A,33,21200531,383
A,33,21200601,587
A,33,21200602,684
A,33,21200603,335
A,33,21200604,349
A,33,21200605,394
A,33,21200606,364
A,33,21200607,382
A,33,21200608,285
A,33,21200609,228
A,33,21200610,194
A,33,21200611,205
A,33,21200612,157
A,33,21200613,155
A,33,21200614,146
A,33,21200615,128
A,33,21200616,107
A,33,21200617,58
A,33,21200618,48
A,33,21200619,60
A,33,21200620,21
A,33,21200621,14
A,33,21200622,7
A,33,21200623,11
A,33,21200624,20
A,33,21200625,12
A,33,21200626,6
A,33,21200627,5
A,33,21200628,2
A,33,21200629,2
A,34,21200501,0
A,34,21200502,0
A,34,21200503,0
A,34,21200504,0
A,34,21200505,0
A,34,21200506,0
A,34,21200507,0
A,34,21200508,0
A,34,21200509,0
A,34,21200510,0
A,34,21200511,0
A,34,21200512,0
A,34,21200513,0
A,34,21200514,0
A,34,21200515,0
A,34,21200516,0
A,34,21200517,0
A,34,21200518,0
A,34,21200519,0
A,34,21200520,0
A,34,21200521,15
A,34,21200522,5
A,34,21200523,2
A,34,21200524,2
A,34,21200525,8
A,34,21200526,5
A,34,21200527,20
A,34,21200528,38
A,34,21200529,112
A,34,21200530,141
A,34,21200531,162
A,34,21200601,154
A,34,21200602,152
A,34,21200603,89
A,34,21200604,72
A,34,21200605,74
A,34,21200606,58
A,34,21200607,82
A,34,21200608,64
A,34,21200609,57
A,34,21200610,38
A,34,21200611,28
A,34,21200612,42
A,34,21200613,29
A,34,21200614,29
A,34,21200615,22
A,34,21200616,17
A,34,21200617,6
A,34,21200618,9
A,34,21200619,5
A,34,21200620,10
A,34,21200621,5
A,34,21200622,1
A,34,21200623,7
A,34,21200624,5
A,34,21200625,3
A,34,21200626,2
A,34,21200627,1
A,34,21200628,1
A,34,21200629,1
A,35,21200501,0
A,35,21200502,0
A,35,21200503,0
A,35,21200504,0
A,35,21200505,0
A,35,21200506,0
A,35,21200507,0
A,35,21200508,0
A,35,21200509,0
A,35,21200510,0
A,35,21200511,0
A,35,21200512,0
A,35,21200513,0
A,35,21200514,0
A,35,21200515,0
A,35,21200516,0
A,35,21200517,8
A,35,21200518,1
A,35,21200519,3
A,35,21200520,2
A,35,21200521,2
A,35,21200522,30
A,35,21200523,36
A,35,21200524,65
A,35,21200525,91
A,35,21200526,148
A,35,21200527,379
A,35,21200528,552
A,35,21200529,996
A,35,21200530,994
A,35,21200531,1978
A,35,21200601,3384
A,35,21200602,3622
A,35,21200603,1293
A,35,21200604,841
A,35,21200605,414
A,35,21200606,310
A,35,21200607,337
A,35,21200608,297
A,35,21200609,170
A,35,21200610,113
A,35,21200611,79
A,35,21200612,113
A,35,21200613,90
A,35,21200614,66
A,35,21200615,61
A,35,21200616,56
A,35,21200617,46
A,35,21200618,37
A,35,21200619,12
A,35,21200620,23
A,35,21200621,11
A,35,21200622,16
A,35,21200623,25
A,35,21200624,9
A,35,21200625,7
A,35,21200626,7
A,35,21200627,3
A,35,21200628,3
A,35,21200629,5
A,36,21200501,0
A,36,21200502,0
A,36,21200503,0
A,36,21200504,0
A,36,21200505,0
A,36,21200506,0
A,36,21200507,0
A,36,21200508,0
A,36,21200509,0
A,36,21200510,0
A,36,21200511,0
A,36,21200512,0
A,36,21200513,0
A,36,21200514,0
A,36,21200515,0
A,36,21200516,0
A,36,21200517,0
A,36,21200518,0
A,36,21200519,0
A,36,21200520,0
A,36,21200521,0
A,36,21200522,1
A,36,21200523,0
A,36,21200524,8
A,36,21200525,2
A,36,21200526,10
A,36,21200527,22
A,36,21200528,32
A,36,21200529,94
A,36,21200530,159
A,36,21200531,155
A,36,21200601,294
A,36,21200602,434
A,36,21200603,201
A,36,21200604,284
A,36,21200605,294
A,36,21200606,285
A,36,21200607,348
A,36,21200608,246
A,36,21200609,178
A,36,21200610,206
A,36,21200611,165
A,36,21200612,156
A,36,21200613,123
A,36,21200614,102
A,36,21200615,93
A,36,21200616,86
A,36,21200617,44
A,36,21200618,31
A,36,21200619,22
A,36,21200620,20
A,36,21200621,9
A,36,21200622,40
A,36,21200623,15
A,36,21200624,13
A,36,21200625,8
A,36,21200626,3
A,36,21200627,5
A,36,21200628,2
A,36,21200629,3
A,37,21200501,0
A,37,21200502,0
A,37,21200503,0
A,37,21200504,0
A,37,21200505,0
A,37,21200506,0
A,37,21200507,0
A,37,21200508,0
A,37,21200509,0
A,37,21200510,0
A,37,21200511,0
A,37,21200512,0
A,37,21200513,0
A,37,21200514,0
A,37,21200515,0
A,37,21200516,0
A,37,21200517,1
A,37,21200518,1
A,37,21200519,9
A,37,21200520,11
A,37,21200521,13
A,37,21200522,17
A,37,21200523,30
A,37,21200524,44
A,37,21200525,56
A,37,21200526,112
A,37,21200527,233
A,37,21200528,308
A,37,21200529,533
A,37,21200530,580
A,37,21200531,812
A,37,21200601,1159
A,37,21200602,1330
A,37,21200603,570
A,37,21200604,576
A,37,21200605,591
A,37,21200606,503
A,37,21200607,505
A,37,21200608,444
A,37,21200609,316
A,37,21200610,219
A,37,21200611,198
A,37,21200612,180
A,37,21200613,182
A,37,21200614,135
A,37,21200615,121
A,37,21200616,104
A,37,21200617,44
A,37,21200618,47
A,37,21200619,43
A,37,21200620,35
A,37,21200621,17
A,37,21200622,12
A,37,21200623,15
A,37,21200624,16
A,37,21200625,9
A,37,21200626,4
A,37,21200627,3
A,37,21200628,4
A,37,21200629,1
A,38,21200501,0
A,38,21200502,0
A,38,21200503,0
A,38,21200504,0
A,38,21200505,0
A,38,21200506,0
A,38,21200507,0
A,38,21200508,0
A,38,21200509,0
A,38,21200510,0
A,38,21200511,0
A,38,21200512,0
A,38,21200513,0
A,38,21200514,0
A,38,21200515,0
A,38,21200516,0
A,38,21200517,6
A,38,21200518,9
A,38,21200519,6
A,38,21200520,25
A,38,21200521,7
A,38,21200522,30
A,38,21200523,91
A,38,21200524,228
A,38,21200525,254
A,38,21200526,483
A,38,21200527,632
A,38,21200528,1142
A,38,21200529,2055
A,38,21200530,3133
A,38,21200531,3994
A,38,21200601,5097
A,38,21200602,6250
A,38,21200603,2576
A,38,21200604,2586
A,38,21200605,1947
A,38,21200606,1585
A,38,21200607,1522
A,38,21200608,1159
A,38,21200609,708
A,38,21200610,517
A,38,21200611,479
A,38,21200612,388
A,38,21200613,262
A,38,21200614,209
A,38,21200615,167
A,38,21200616,121
A,38,21200617,119
A,38,21200618,60
A,38,21200619,33
A,38,21200620,30
A,38,21200621,20
A,38,21200622,20
A,38,21200623,15
A,38,21200624,10
A,38,21200625,4
A,38,21200626,0
A,38,21200627,6
A,38,21200628,0
A,38,21200629,4
A,39,21200501,0
A,39,21200502,0
A,39,21200503,0
A,39,21200504,0
A,39,21200505,0
A,39,21200506,0
A,39,21200507,0
A,39,21200508,0
A,39,21200509,0
A,39,21200510,0
A,39,21200511,0
A,39,21200512,0
A,39,21200513,0
A,39,21200514,0
A,39,21200515,25
A,39,21200516,4
A,39,21200517,10
A,39,21200518,29
A,39,21200519,156
A,39,21200520,128
A,39,21200521,196
A,39,21200522,604
A,39,21200523,1236
A,39,21200524,2340
A,39,21200525,3357
A,39,21200526,5681
A,39,21200527,8836
A,39,21200528,13171
A,39,21200529,21335
A,39,21200530,28444
A,39,21200531,34021
A,39,21200601,47382
A,39,21200602,43404
A,39,21200603,15830
A,39,21200604,10621
A,39,21200605,4726
A,39,21200606,3512
A,39,21200607,2409
A,39,21200608,1646
A,39,21200609,787
A,39,21200610,482
A,39,21200611,348
A,39,21200612,329
A,39,21200613,226
A,39,21200614,187
A,39,21200615,146
A,39,21200616,87
A,39,21200617,80
A,39,21200618,51
A,39,21200619,42
A,39,21200620,8
A,39,21200621,18
A,39,21200622,24
A,39,21200623,14
A,39,21200624,16
A,39,21200625,8
A,39,21200626,3
A,39,21200627,11
A,39,21200628,9
A,39,21200629,13
A,40,21200501,0
A,40,21200502,0
A,40,21200503,0
A,40,21200504,0
A,40,21200505,0
A,40,21200506,0
A,40,21200507,0
A,40,21200508,3
A,40,21200509,9
A,40,21200510,0
A,40,21200511,0
A,40,21200512,10
A,40,21200513,30
A,40,21200514,101
A,40,21200515,79
A,40,21200516,81
A,40,21200517,153
A,40,21200518,431
A,40,21200519,720
A,40,21200520,965
A,40,21200521,1185
A,40,21200522,2520
A,40,21200523,3833
A,40,21200524,5276
A,40,21200525,6864
A,40,21200526,9801
A,40,21200527,12577
A,40,21200528,15926
A,40,21200529,20907
A,40,21200530,23508
A,40,21200531,26956
A,40,21200601,30581
A,40,21200602,27305
A,40,21200603,9074
A,40,21200604,5247
A,40,21200605,2378
A,40,21200606,1799
A,40,21200607,1339
A,40,21200608,872
A,40,21200609,544
A,40,21200610,294
A,40,21200611,216
A,40,21200612,176
A,40,21200613,122
A,40,21200614,78
A,40,21200615,55
A,40,21200616,33
A,40,21200617,36
A,40,21200618,16
A,40,21200619,21
A,40,21200620,11
A,40,21200621,7
A,40,21200622,7
A,40,21200623,9
A,40,21200624,3
A,40,21200625,8
A,40,21200626,13
A,40,21200627,1
A,40,21200628,1
A,40,21200629,1
A,41,21200501,0
A,41,21200502,0
A,41,21200503,0
A,41,21200504,0
A,41,21200505,0
A,41,21200506,0
A,41,21200507,0
A,41,21200508,0
A,41,21200509,0
A,41,21200510,0
A,41,21200511,0
A,41,21200512,0
A,41,21200513,0
A,41,21200514,0
A,41,21200515,7
A,41,21200516,0
A,41,21200517,6
A,41,21200518,14
A,41,21200519,69
A,41,21200520,62
A,41,21200521,94
A,41,21200522,171
A,41,21200523,266
A,41,21200524,593
A,41,21200525,1238
A,41,21200526,1771
A,41,21200527,2693
A,41,21200528,4121
A,41,21200529,5632
A,41,21200530,6570
A,41,21200531,8912
A,41,21200601,12427
A,41,21200602,12156
A,41,21200603,4193
A,41,21200604,2669
A,41,21200605,1437
A,41,21200606,1248
A,41,21200607,1129
A,41,21200608,899
A,41,21200609,476
A,41,21200610,298
A,41,21200611,273
A,41,21200612,215
A,41,21200613,249
A,41,21200614,146
A,41,21200615,120
A,41,21200616,95
A,41,21200617,71
A,41,21200618,56
A,41,21200619,29
A,41,21200620,8
A,41,21200621,9
A,41,21200622,20
A,41,21200623,21
A,41,21200624,11
A,41,21200625,9
A,41,21200626,8
A,41,21200627,3
A,41,21200628,4
A,41,21200629,6
A,42,21200501,0
A,42,21200502,0
A,42,21200503,0
A,42,21200504,0
A,42,21200505,0
A,42,21200506,0
A,42,21200507,0
A,42,21200508,0
A,42,21200509,0
A,42,21200510,0
A,42,21200511,0
A,42,21200512,0
A,42,21200513,0
A,42,21200514,0
A,42,21200515,0
A,42,21200516,0
A,42,21200517,0
A,42,21200518,17
A,42,21200519,32
A,42,21200520,20
A,42,21200521,11
A,42,21200522,70
A,42,21200523,192
A,42,21200524,241
A,42,21200525,388
A,42,21200526,563
A,42,21200527,865
A,42,21200528,1007
A,42,21200529,1096
A,42,21200530,1014
A,42,21200531,1468
A,42,21200601,1774
A,42,21200602,1967
A,42,21200603,759
A,42,21200604,732
A,42,21200605,610
A,42,21200606,605
A,42,21200607,653
A,42,21200608,440
A,42,21200609,313
A,42,21200610,230
A,42,21200611,220
A,42,21200612,200
A,42,21200613,171
A,42,21200614,132
A,42,21200615,112
A,42,21200616,97
A,42,21200617,59
A,42,21200618,56
A,42,21200619,29
A,42,21200620,34
A,42,21200621,22
A,42,21200622,24
A,42,21200623,18
A,42,21200624,14
A,42,21200625,8
A,42,21200626,5
A,42,21200627,0
A,42,21200628,2
A,42,21200629,5
A,43,21200501,0
A,43,21200502,0
A,43,21200503,0
A,43,21200504,0
A,43,21200505,0
A,43,21200506,0
A,43,21200507,0
A,43,21200508,0
A,43,21200509,3
A,43,21200510,0
A,43,21200511,0
A,43,21200512,0
A,43,21200513,3
A,43,21200514,4
A,43,21200515,2
A,43,21200516,1
A,43,21200517,2
A,43,21200518,10
A,43,21200519,5
A,43,21200520,18
A,43,21200521,8
A,43,21200522,47
A,43,21200523,62
A,43,21200524,80
A,43,21200525,97
A,43,21200526,146
A,43,21200527,337
A,43,21200528,555
A,43,21200529,667
A,43,21200530,864
A,43,21200531,1176
A,43,21200601,1594
A,43,21200602,1701
A,43,21200603,675
A,43,21200604,673
A,43,21200605,610
A,43,21200606,591
A,43,21200607,553
A,43,21200608,509
A,43,21200609,313
A,43,21200610,256
A,43,21200611,201
A,43,21200612,231
A,43,21200613,195
A,43,21200614,162
A,43,21200615,133
A,43,21200616,108
A,43,21200617,84
A,43,21200618,62
A,43,21200619,36
A,43,21200620,21
A,43,21200621,23
A,43,21200622,32
A,43,21200623,23
A,43,21200624,21
A,43,21200625,13
A,43,21200626,7
A,43,21200627,2
A,43,21200628,6
A,43,21200629,1
A,44,21200501,0
A,44,21200502,0
A,44,21200503,0
A,44,21200504,0
A,44,21200505,0
A,44,21200506,0
A,44,21200507,0
A,44,21200508,0
A,44,21200509,2
A,44,21200510,0
A,44,21200511,0
A,44,21200512,0
A,44,21200513,0
A,44,21200514,0
A,44,21200515,2
A,44,21200516,0
A,44,21200517,3
A,44,21200518,2
A,44,21200519,14
A,44,21200520,3
A,44,21200521,9
A,44,21200522,14
A,44,21200523,32
A,44,21200524,86
A,44,21200525,51
A,44,21200526,117
A,44,21200527,154
A,44,21200528,357
A,44,21200529,531
A,44,21200530,963
A,44,21200531,974
A,44,21200601,1210
A,44,21200602,1430
A,44,21200603,420
A,44,21200604,377
A,44,21200605,221
A,44,21200606,161
A,44,21200607,158
A,44,21200608,139
A,44,21200609,91
A,44,21200610,98
A,44,21200611,74
A,44,21200612,65
A,44,21200613,52
A,44,21200614,53
A,44,21200615,34
A,44,21200616,22
A,44,21200617,29
A,44,21200618,12
A,44,21200619,15
A,44,21200620,12
A,44,21200621,9
A,44,21200622,7
A,44,21200623,1
A,44,21200624,18
A,44,21200625,12
A,44,21200626,3
A,44,21200627,2
A,44,21200628,0
A,44,21200629,1
A,45,21200501,0
A,45,21200502,0
A,45,21200503,0
A,45,21200504,0
A,45,21200505,0
A,45,21200506,0
A,45,21200507,0
A,45,21200508,0
A,45,21200509,0
A,45,21200510,0
A,45,21200511,0
A,45,21200512,0
A,45,21200513,0
A,45,21200514,0
A,45,21200515,0
A,45,21200516,0
A,45,21200517,0
A,45,21200518,0
A,45,21200519,0
A,45,21200520,0
A,45,21200521,0
A,45,21200522,0
A,45,21200523,4
A,45,21200524,12
A,45,21200525,3
A,45,21200526,4
A,45,21200527,32
A,45,21200528,69
A,45,21200529,86
A,45,21200530,124
A,45,21200531,158
A,45,21200601,253
A,45,21200602,276
A,45,21200603,141
A,45,21200604,141
A,45,21200605,193
A,45,21200606,182
A,45,21200607,193
A,45,21200608,193
A,45,21200609,88
A,45,21200610,104
A,45,21200611,92
A,45,21200612,105
A,45,21200613,140
A,45,21200614,84
A,45,21200615,78
A,45,21200616,74
A,45,21200617,65
A,45,21200618,65
A,45,21200619,28
A,45,21200620,13
A,45,21200621,36
A,45,21200622,16
A,45,21200623,18
A,45,21200624,14
A,45,21200625,11
A,45,21200626,9
A,45,21200627,5
A,45,21200628,7
A,45,21200629,6
A,46,21200501,0
A,46,21200502,0
A,46,21200503,0
A,46,21200504,0
A,46,21200505,0
A,46,21200506,0
A,46,21200507,0
A,46,21200508,0
A,46,21200509,0
A,46,21200510,0
A,46,21200511,0
A,46,21200512,0
A,46,21200513,0
A,46,21200514,0
A,46,21200515,0
A,46,21200516,0
A,46,21200517,0
A,46,21200518,0
A,46,21200519,0
A,46,21200520,0
A,46,21200521,0
A,46,21200522,2
A,46,21200523,0
A,46,21200524,2
